timestamp,inGameName,discord_id,performance_yield,tenure_yield,hype_bonus_yield,sponsorship_dividend_received,total_period_earnings,new_balance
2025-08-24 14:55:50-05:00,Kino,465250038440919050,3.50,2.53,0.02,0.00,6.05,1013.00
2025-08-24 14:55:50-05:00,Maslow,226772389957074944,188.72,2.53,43.25,58.62,293.11,1654.00
2025-08-24 14:55:50-05:00,Claimses,184656337387520000,3.50,2.53,0.01,0.00,6.04,12988.00
2025-08-24 14:55:50-05:00,Dill Dough,447434697346383892,3.50,2.53,0.07,0.00,6.10,1171.00
2025-08-24 14:55:50-05:00,Epidemic,157720359867645952,4.45,2.53,1.34,0.00,8.32,17793.00
2025-08-24 14:55:50-05:00,gumgum,187470159538028544,3.50,2.53,0.01,0.00,6.04,12672.00
2025-08-24 14:55:50-05:00,Ermereas,298033872799793153,3.50,2.53,0.01,0.00,6.04,12292.00
2025-08-24 14:55:50-05:00,Eunoia,285245955291217921,3.50,2.53,0.01,0.00,6.04,12848.00
2025-08-24 14:55:50-05:00,Gearras,274572695255908353,86.14,2.53,0.51,0.00,89.18,13811.00
2025-08-24 14:55:50-05:00,Pygums,210979314315952128,3.50,2.53,0.05,0.00,6.07,12359.00
2025-08-24 14:55:50-05:00,GhostlyInsomnia,,3.50,2.53,0.15,0.00,6.18,12064.00
2025-08-24 14:55:50-05:00,d,,3.50,2.53,0.01,0.00,6.03,13066.00
2025-08-24 14:55:50-05:00,Kei,214443733133819907,82.77,2.53,0.56,0.00,85.86,16316.00
2025-08-24 14:55:50-05:00,Keyevin,142372277541928960,77.39,2.53,0.04,19.99,99.94,11386.00
2025-08-24 14:55:50-05:00,AO,915445320815640626,3.50,2.53,0.05,0.00,6.07,13464.00
2025-08-24 14:55:50-05:00,WaveofGratitude,237348174862352385,120.39,2.53,55.89,44.70,223.52,711.00
2025-08-24 14:55:50-05:00,Kurumi,864858727022460948,3.50,2.53,0.01,4.61,10.65,7160.00
2025-08-24 14:55:50-05:00,cinciol,,3.50,2.53,0.00,0.00,6.03,8584.00
2025-08-24 14:55:50-05:00,Iyy,162092126732025856,3.50,2.53,0.18,0.00,6.20,14911.00
2025-08-24 14:55:50-05:00,s,443626951199162378,3.50,2.53,0.01,0.00,6.04,10475.00
2025-08-24 15:55:50-05:00,Ray,251382038295347210,3.50,1.67,0.16,0.00,5.33,1629.00
2025-08-24 15:55:50-05:00,Wither,126798301692428288,3.50,1.67,0.01,2.69,7.87,1839.00
2025-08-24 15:55:50-05:00,Yuto,113817222413156356,206.82,1.67,6.49,53.74,268.72,1082.00
2025-08-24 15:55:50-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,11134.00
2025-08-24 15:55:50-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14944.00
2025-08-24 15:55:50-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10461.00
2025-08-24 15:55:50-05:00,Trainer#3487,633273408339312642,3.50,1.67,0.26,0.00,5.43,842.00
2025-08-24 15:55:50-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10101.00
2025-08-24 15:55:50-05:00,SmillBisser,213881991668563968,53.32,1.67,0.09,0.00,55.07,11578.00
2025-08-24 15:55:50-05:00,CashBaggins,147225844555710464,3.50,1.67,0.42,82.38,87.96,2082.26
2025-08-24 15:55:50-05:00,Kino,465250038440919050,3.50,1.67,0.01,0.00,5.18,1018.00
2025-08-24 15:55:50-05:00,Maslow,226772389957074944,3.50,1.67,1.17,1.58,7.92,1662.00
2025-08-24 15:55:50-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.00,5.17,12993.00
2025-08-24 15:55:50-05:00,Dill Dough,447434697346383892,3.50,1.67,0.06,0.00,5.23,1176.00
2025-08-24 15:55:50-05:00,Epidemic,157720359867645952,3.50,1.67,0.99,0.00,6.16,17799.00
2025-08-24 15:55:50-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.00,5.17,12677.00
2025-08-24 15:55:50-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12297.00
2025-08-24 15:55:50-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,12853.00
2025-08-24 15:55:50-05:00,Gearras,274572695255908353,3.50,1.67,0.03,0.00,5.20,13816.00
2025-08-24 15:55:50-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,12364.00
2025-08-24 15:55:50-05:00,GhostlyInsomnia,,3.90,1.67,0.14,0.00,5.71,12070.00
2025-08-24 15:55:50-05:00,d,,3.50,1.67,0.01,0.00,5.17,13071.00
2025-08-24 15:55:50-05:00,Kei,214443733133819907,93.60,1.67,0.63,0.00,95.89,16412.00
2025-08-24 15:55:50-05:00,Keyevin,142372277541928960,115.15,1.67,0.06,29.22,146.10,11532.00
2025-08-24 15:55:50-05:00,AO,915445320815640626,3.50,1.67,0.04,0.00,5.21,13469.00
2025-08-24 15:55:50-05:00,WaveofGratitude,237348174862352385,3.50,1.67,2.35,1.88,9.40,721.00
2025-08-24 15:55:50-05:00,Kurumi,864858727022460948,92.42,1.67,0.15,21.48,115.72,7275.00
2025-08-24 15:55:50-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8589.00
2025-08-24 15:55:50-05:00,Iyy,162092126732025856,71.21,1.67,2.13,0.00,75.01,14986.00
2025-08-24 15:55:50-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10480.00
2025-08-24 16:55:50-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10107.00
2025-08-24 16:55:50-05:00,Ray,251382038295347210,3.50,1.67,0.16,0.00,5.33,1634.00
2025-08-24 16:55:50-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,11139.00
2025-08-24 16:55:50-05:00,Yuto,113817222413156356,94.45,1.67,2.99,24.78,123.88,1206.00
2025-08-24 16:55:50-05:00,Wither,126798301692428288,3.50,1.67,0.01,2.69,7.87,1847.00
2025-08-24 16:55:50-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14949.00
2025-08-24 16:55:50-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10466.00
2025-08-24 16:55:50-05:00,Trainer#3487,633273408339312642,3.50,1.67,0.26,0.00,5.43,847.00
2025-08-24 16:55:50-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11583.00
2025-08-24 16:55:50-05:00,CashBaggins,147225844555710464,3.50,1.67,0.42,24.96,30.55,1910.08
2025-08-24 16:55:50-05:00,Kino,465250038440919050,3.50,1.67,0.01,0.00,5.18,1023.00
2025-08-24 16:55:50-05:00,Maslow,226772389957074944,72.71,1.67,16.82,22.80,114.00,1776.00
2025-08-24 16:55:50-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.00,5.17,12998.00
2025-08-24 16:55:50-05:00,Dill Dough,447434697346383892,3.50,1.67,0.06,0.00,5.23,1181.00
2025-08-24 16:55:50-05:00,Epidemic,157720359867645952,3.50,1.67,0.99,0.00,6.16,17805.00
2025-08-24 16:55:50-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.00,5.17,12682.00
2025-08-24 16:55:50-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12302.00
2025-08-24 16:55:50-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,12858.00
2025-08-24 16:55:50-05:00,Gearras,274572695255908353,3.50,1.67,0.03,0.00,5.20,13821.00
2025-08-24 16:55:50-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,12369.00
2025-08-24 16:55:50-05:00,GhostlyInsomnia,,66.60,1.67,1.68,0.00,69.94,12140.00
2025-08-24 16:55:50-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.00,5.32,14991.00
2025-08-24 16:55:50-05:00,Kei,214443733133819907,3.50,1.67,0.03,0.00,5.20,16417.00
2025-08-24 16:55:50-05:00,Keyevin,142372277541928960,3.86,1.67,0.00,1.38,6.92,11539.00
2025-08-24 16:55:50-05:00,AO,915445320815640626,3.50,1.67,0.04,0.00,5.21,13474.00
2025-08-24 16:55:50-05:00,WaveofGratitude,237348174862352385,3.50,1.67,2.35,1.88,9.40,731.00
2025-08-24 16:55:50-05:00,Kurumi,864858727022460948,3.50,1.67,0.01,20.12,25.29,7300.00
2025-08-24 16:55:50-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8594.00
2025-08-24 16:55:50-05:00,d,,3.50,1.67,0.01,0.00,5.17,13076.00
2025-08-24 16:55:50-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10485.00
2025-08-24 17:55:49-05:00,Ray,251382038295347210,3.50,1.67,0.16,0.00,5.33,1639
2025-08-24 17:55:49-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,11144
2025-08-24 17:55:49-05:00,Yuto,113817222413156356,3.50,1.67,0.16,1.33,6.66,1212
2025-08-24 17:55:49-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10113
2025-08-24 17:55:49-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11588
2025-08-24 17:55:49-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14954
2025-08-24 17:55:49-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10471
2025-08-24 17:55:49-05:00,Trainer#3487,633273408339312642,3.50,1.67,0.26,0.00,5.43,852
2025-08-24 17:55:49-05:00,Wither,126798301692428288,3.50,1.67,0.01,2.71,7.89,1855
2025-08-24 17:55:49-05:00,CashBaggins,147225844555710464,3.50,1.67,0.48,28.55,34.20,695
2025-08-24 17:55:49-05:00,Kino,465250038440919050,3.50,1.67,0.01,0.00,5.18,1028
2025-08-24 17:55:49-05:00,Maslow,226772389957074944,3.50,1.67,1.17,1.58,7.92,1784
2025-08-24 17:55:49-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.00,5.17,13003
2025-08-24 17:55:49-05:00,Dill Dough,447434697346383892,3.50,1.67,0.06,0.00,5.23,1186
2025-08-24 17:55:49-05:00,Epidemic,157720359867645952,3.50,1.67,0.99,0.00,6.16,17811
2025-08-24 17:55:49-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.00,5.17,12687
2025-08-24 17:55:49-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12307
2025-08-24 17:55:49-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,12863
2025-08-24 17:55:49-05:00,Gearras,274572695255908353,3.50,1.67,0.03,0.00,5.20,13826
2025-08-24 17:55:49-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,12374
2025-08-24 17:55:49-05:00,GhostlyInsomnia,,122.51,1.67,3.05,0.00,127.22,12267
2025-08-24 17:55:49-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.00,5.32,14996
2025-08-24 17:55:49-05:00,Kei,214443733133819907,3.50,1.67,0.03,0.00,5.20,16422
2025-08-24 17:55:49-05:00,AO,915445320815640626,17.01,1.67,0.14,0.00,18.82,13493
2025-08-24 17:55:49-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.29,6.46,11545
2025-08-24 17:55:49-05:00,WaveofGratitude,237348174862352385,3.50,1.67,2.35,1.88,9.40,741
2025-08-24 17:55:49-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8599
2025-08-24 17:55:49-05:00,Kurumi,864858727022460948,4.23,1.67,0.01,34.44,40.35,7340
2025-08-24 17:55:49-05:00,d,,3.50,1.67,0.01,0.00,5.17,13081
2025-08-24 17:55:49-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10490
2025-08-24 18:55:50-05:00,Ray,251382038295347210,3.50,1.67,0.16,0.00,5.33,1644
2025-08-24 18:55:50-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,11149
2025-08-24 18:55:50-05:00,Yuto,113817222413156356,3.50,1.67,0.16,1.33,6.66,1218
2025-08-24 18:55:50-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10119
2025-08-24 18:55:50-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11593
2025-08-24 18:55:50-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10476
2025-08-24 18:55:50-05:00,Wither,126798301692428288,3.50,1.67,0.01,2.71,7.89,1863
2025-08-24 18:55:50-05:00,Trainer#3487,633273408339312642,3.50,1.67,0.26,0.00,5.43,857
2025-08-24 18:55:50-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14959
2025-08-24 18:55:50-05:00,CashBaggins,147225844555710464,3.50,1.67,0.48,66.88,72.53,768
2025-08-24 18:55:50-05:00,Kino,465250038440919050,3.50,1.67,0.01,0.00,5.18,1033
2025-08-24 18:55:50-05:00,Maslow,226772389957074944,3.50,1.67,1.17,1.58,7.92,1792
2025-08-24 18:55:50-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.00,5.17,13008
2025-08-24 18:55:50-05:00,Dill Dough,447434697346383892,3.50,1.67,0.06,0.00,5.23,1191
2025-08-24 18:55:50-05:00,Epidemic,157720359867645952,80.68,1.67,15.80,0.00,98.15,17909
2025-08-24 18:55:50-05:00,gumgum,187470159538028544,3.50,1.67,0.01,0.00,5.17,12692
2025-08-24 18:55:50-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12312
2025-08-24 18:55:50-05:00,Eunoia,285245955291217921,79.07,1.67,0.13,0.00,80.86,12944
2025-08-24 18:55:50-05:00,Gearras,274572695255908353,3.50,1.67,0.03,0.00,5.20,13831
2025-08-24 18:55:50-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,12379
2025-08-24 18:55:50-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12272
2025-08-24 18:55:50-05:00,Iyy,162092126732025856,46.12,1.67,1.40,0.00,49.18,15045
2025-08-24 18:55:50-05:00,Kei,214443733133819907,3.50,1.67,0.03,0.00,5.20,16427
2025-08-24 18:55:50-05:00,AO,915445320815640626,3.50,1.67,0.04,0.00,5.21,13498
2025-08-24 18:55:50-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.29,6.46,11551
2025-08-24 18:55:50-05:00,WaveofGratitude,237348174862352385,3.50,1.67,2.35,1.88,9.40,751
2025-08-24 18:55:50-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8604
2025-08-24 18:55:50-05:00,Kurumi,864858727022460948,3.50,1.67,0.01,14.92,20.10,7360
2025-08-24 18:55:50-05:00,d,,3.50,1.67,0.01,0.00,5.17,13086
2025-08-24 18:55:50-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10495
2025-08-24 19:55:50-05:00,Ray,251382038295347210,3.50,1.67,0.16,0.00,5.33,1649
2025-08-24 19:55:50-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,11154
2025-08-24 19:55:50-05:00,Yuto,113817222413156356,3.50,1.67,0.16,1.33,6.66,1224
2025-08-24 19:55:50-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10125
2025-08-24 19:55:50-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11598
2025-08-24 19:55:50-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10481
2025-08-24 19:55:50-05:00,Wither,126798301692428288,3.50,1.67,0.01,2.71,7.89,1871
2025-08-24 19:55:50-05:00,Trainer#3487,633273408339312642,3.50,1.67,0.26,0.00,5.43,862
2025-08-24 19:55:50-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14964
2025-08-24 19:55:50-05:00,CashBaggins,147225844555710464,3.50,1.67,0.48,81.95,87.60,856
2025-08-24 19:55:50-05:00,Kino,465250038440919050,3.50,1.67,0.01,0.00,5.18,1038
2025-08-24 19:55:50-05:00,Maslow,226772389957074944,3.50,1.67,1.17,1.58,7.92,1800
2025-08-24 19:55:50-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.00,5.17,13013
2025-08-24 19:55:50-05:00,Dill Dough,447434697346383892,71.03,1.67,0.83,0.00,73.53,1265
2025-08-24 19:55:50-05:00,Epidemic,157720359867645952,3.50,1.67,0.99,0.00,6.16,17915
2025-08-24 19:55:50-05:00,gumgum,187470159538028544,84.62,1.67,0.13,0.00,86.42,12778
2025-08-24 19:55:50-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12317
2025-08-24 19:55:50-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,12949
2025-08-24 19:55:50-05:00,Gearras,274572695255908353,3.50,1.67,0.03,0.00,5.20,13836
2025-08-24 19:55:50-05:00,Pygums,210979314315952128,77.57,1.67,0.62,0.00,79.86,12459
2025-08-24 19:55:50-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12277
2025-08-24 19:55:50-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.00,5.32,15050
2025-08-24 19:55:50-05:00,Kei,214443733133819907,3.50,1.67,0.03,0.00,5.20,16432
2025-08-24 19:55:50-05:00,AO,915445320815640626,81.31,1.67,0.64,0.00,83.62,13582
2025-08-24 19:55:50-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.29,6.46,11557
2025-08-24 19:55:50-05:00,WaveofGratitude,237348174862352385,4.59,1.67,2.88,2.28,11.42,11
2025-08-24 19:55:50-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8609
2025-08-24 19:55:50-05:00,Kurumi,864858727022460948,3.50,1.67,0.01,22.62,27.79,7388
2025-08-24 19:55:50-05:00,d,,3.50,1.67,0.01,0.00,5.17,13091
2025-08-24 19:55:50-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10500
2025-08-24 20:55:50-05:00,Ray,251382038295347210,3.50,1.67,0.16,0.00,5.33,1654
2025-08-24 20:55:50-05:00,CashBaggins,147225844555710464,3.50,1.67,0.48,142.79,148.44,1005
2025-08-24 20:55:50-05:00,StarLight,,3.50,1.67,0.01,0.00,5.17,10486
2025-08-24 20:55:50-05:00,Top,156505360302211072,3.50,1.67,0.00,1.29,6.46,10131
2025-08-24 20:55:50-05:00,Trainer#3487,633273408339312642,3.50,1.67,0.26,0.00,5.43,867
2025-08-24 20:55:50-05:00,Wither,126798301692428288,23.16,1.67,0.06,2.71,27.59,1899
2025-08-24 20:55:50-05:00,Twice,188800229301026817,3.50,1.67,0.01,0.00,5.18,14969
2025-08-24 20:55:50-05:00,Walzy,184685912800624650,3.50,1.67,0.01,0.00,5.18,11159
2025-08-24 20:55:50-05:00,SmillBisser,213881991668563968,3.50,1.67,0.01,0.00,5.18,11603
2025-08-24 20:55:50-05:00,Yuto,113817222413156356,3.50,1.67,0.16,1.33,6.66,1230
2025-08-24 20:55:50-05:00,Kino,465250038440919050,3.50,1.67,0.01,0.00,5.18,1043
2025-08-24 20:55:50-05:00,Maslow,226772389957074944,3.50,1.67,1.17,1.58,7.92,1808
2025-08-24 20:55:50-05:00,Claimses,184656337387520000,3.50,1.67,0.01,0.00,5.17,13018
2025-08-24 20:55:50-05:00,Dill Dough,447434697346383892,104.65,1.67,1.22,0.00,107.54,1373
2025-08-24 20:55:50-05:00,gumgum,187470159538028544,93.58,1.67,0.15,0.00,95.40,12873
2025-08-24 20:55:50-05:00,Epidemic,157720359867645952,78.88,1.67,15.45,0.00,96.00,18011
2025-08-24 20:55:50-05:00,Ermereas,298033872799793153,3.50,1.67,0.01,0.00,5.17,12322
2025-08-24 20:55:50-05:00,Eunoia,285245955291217921,3.50,1.67,0.01,0.00,5.17,12954
2025-08-24 20:55:50-05:00,Gearras,274572695255908353,3.50,1.67,0.03,0.00,5.20,13841
2025-08-24 20:55:50-05:00,Pygums,210979314315952128,3.50,1.67,0.04,0.00,5.21,12464
2025-08-24 20:55:50-05:00,GhostlyInsomnia,,3.50,1.67,0.13,0.00,5.29,12282
2025-08-24 20:55:50-05:00,Iyy,162092126732025856,3.50,1.67,0.15,0.00,5.32,15055
2025-08-24 20:55:50-05:00,Kei,214443733133819907,98.14,1.67,0.66,0.00,100.46,16532
2025-08-24 20:55:50-05:00,AO,915445320815640626,3.50,1.67,0.04,0.00,5.21,13587
2025-08-24 20:55:50-05:00,Keyevin,142372277541928960,3.50,1.67,0.00,1.29,6.46,11563
2025-08-24 20:55:50-05:00,WaveofGratitude,237348174862352385,3.50,1.67,2.38,1.89,9.43,21
2025-08-24 20:55:50-05:00,cinciol,,3.50,1.67,0.00,0.00,5.17,8614
2025-08-24 20:55:50-05:00,Kurumi,864858727022460948,77.35,1.67,0.13,3.95,83.10,7471
2025-08-24 20:55:50-05:00,d,,3.50,1.67,0.01,0.00,5.17,13096
2025-08-24 20:55:50-05:00,s,443626951199162378,3.50,1.67,0.01,0.00,5.18,10505
2025-08-24 00:23:59-05:00,Yuto,113817222413156356,3.50,5.00,0.26,8.05,16.82,1247
2025-08-24 00:23:59-05:00,Walzy,184685912800624650,3.50,5.00,0.02,0.00,8.52,11168
2025-08-24 00:23:59-05:00,Wither,126798301692428288,3.50,5.00,0.02,108.46,116.99,2016
2025-08-24 00:23:59-05:00,Ray,251382038295347210,3.50,5.00,0.26,4.79,13.55,1668
2025-08-24 00:23:59-05:00,Trainer#3487,633273408339312642,57.86,5.00,3.19,7.25,73.30,940
2025-08-24 00:23:59-05:00,StarLight,,3.50,5.00,0.01,0.00,8.51,10495
2025-08-24 00:23:59-05:00,Top,156505360302211072,3.50,5.00,0.00,2.55,11.06,10143
2025-08-24 00:23:59-05:00,Twice,188800229301026817,243.03,5.00,0.63,0.00,248.66,15218
2025-08-24 00:23:59-05:00,SmillBisser,213881991668563968,3.50,5.00,0.01,0.26,8.77,11612
2025-08-24 00:23:59-05:00,CashBaggins,147225844555710464,175.00,5.00,16.67,214.86,411.53,1417
2025-08-24 00:23:59-05:00,Maslow,226772389957074944,3.50,5.00,1.92,2.68,13.10,1821
2025-08-24 00:23:59-05:00,Claimses,184656337387520000,160.35,5.00,0.24,5.61,171.21,13190
2025-08-24 00:23:59-05:00,Dill Dough,447434697346383892,3.50,5.00,0.10,4.43,13.03,1386
2025-08-24 00:23:59-05:00,gumgum,187470159538028544,3.90,5.00,0.01,0.29,9.20,12882
2025-08-24 00:23:59-05:00,Epidemic,157720359867645952,83.20,5.00,16.92,0.03,105.14,18116
2025-08-24 00:23:59-05:00,Ermereas,298033872799793153,3.50,5.00,0.01,0.00,8.51,12331
2025-08-24 00:23:59-05:00,Eunoia,285245955291217921,4.66,5.00,0.02,0.00,9.67,12964
2025-08-24 00:23:59-05:00,Gearras,274572695255908353,3.50,5.00,0.05,0.00,8.55,13850
2025-08-24 00:23:59-05:00,GhostlyInsomnia,,3.50,5.00,0.21,0.00,8.71,12291
2025-08-24 00:23:59-05:00,d,,99.90,5.00,0.12,0.00,105.01,13201
2025-08-24 00:23:59-05:00,Iyy,162092126732025856,88.47,5.00,2.73,0.16,96.36,15151
2025-08-24 00:23:59-05:00,Kei,214443733133819907,82.27,5.00,0.57,0.00,87.84,16620
2025-08-24 00:23:59-05:00,AO,915445320815640626,3.50,5.00,0.07,0.00,8.57,13596
2025-08-24 00:23:59-05:00,Keyevin,142372277541928960,3.50,5.00,0.00,2.55,11.06,11575
2025-08-24 00:23:59-05:00,WaveofGratitude,237348174862352385,117.22,5.00,56.23,41.77,220.22,241
2025-08-24 00:23:59-05:00,cinciol,,3.50,5.00,0.00,0.00,8.50,8622
2025-08-24 00:23:59-05:00,Kino,465250038440919050,3.50,5.00,0.02,6.94,15.47,1059
2025-08-24 00:23:59-05:00,Kurumi,864858727022460948,97.10,5.00,0.16,37.94,140.21,7611
2025-08-24 00:23:59-05:00,Pygums,210979314315952128,3.50,5.00,0.07,0.05,8.62,12473
2025-08-24 00:23:59-05:00,s,443626951199162378,3.50,5.00,0.02,0.00,8.52,10514
2025-08-25 01:10:16-05:00,Yuto,113817222413156356,3.50,2.06,0.17,1.97,7.70,1255
2025-08-25 01:10:16-05:00,Walzy,184685912800624650,5.18,2.06,0.01,0.00,7.25,11175
2025-08-25 01:10:16-05:00,Wither,126798301692428288,3.50,2.06,0.01,2.43,8.00,2024
2025-08-25 01:10:16-05:00,Ray,251382038295347210,3.50,2.06,0.17,0.50,6.23,1675
2025-08-25 01:10:16-05:00,SmillBisser,213881991668563968,3.50,2.06,0.01,0.17,5.74,11618
2025-08-25 01:10:16-05:00,Trainer#3487,633273408339312642,3.50,2.06,0.28,0.53,6.37,947
2025-08-25 01:10:16-05:00,StarLight,,3.50,2.06,0.01,0.00,5.56,10501
2025-08-25 01:10:16-05:00,Twice,188800229301026817,3.50,2.06,0.01,0.00,5.57,15224
2025-08-25 01:10:16-05:00,Top,156505360302211072,3.50,2.06,0.00,1.67,7.23,10151
2025-08-25 01:10:16-05:00,CashBaggins,147225844555710464,4.35,2.06,0.68,48.08,55.16,172
2025-08-25 01:10:16-05:00,Maslow,226772389957074944,3.50,2.06,1.26,1.75,8.56,1830
2025-08-25 01:10:16-05:00,Claimses,184656337387520000,3.50,2.06,0.01,0.19,5.75,13196
2025-08-25 01:10:16-05:00,Dill Dough,447434697346383892,69.53,2.06,0.82,0.52,72.92,1459
2025-08-25 01:10:16-05:00,gumgum,187470159538028544,3.50,2.06,0.01,0.18,5.74,12888
2025-08-25 01:10:16-05:00,Epidemic,157720359867645952,3.92,2.06,1.15,0.00,7.12,18123
2025-08-25 01:10:16-05:00,Ermereas,298033872799793153,3.50,2.06,0.01,0.00,5.56,12337
2025-08-25 01:10:16-05:00,Eunoia,285245955291217921,3.50,2.06,0.01,0.00,5.56,12970
2025-08-25 01:10:16-05:00,Gearras,274572695255908353,3.50,2.06,0.03,0.00,5.59,13856
2025-08-25 01:10:16-05:00,d,,3.50,2.06,0.01,0.00,5.56,13207
2025-08-25 01:10:16-05:00,GhostlyInsomnia,,3.50,2.06,0.14,0.00,5.69,12297
2025-08-25 01:10:16-05:00,Iyy,162092126732025856,3.50,2.06,0.16,0.01,5.73,15157
2025-08-25 01:10:16-05:00,Kei,214443733133819907,3.50,2.06,0.04,0.00,5.59,16626
2025-08-25 01:10:16-05:00,AO,915445320815640626,3.50,2.06,0.04,0.00,5.60,13602
2025-08-25 01:10:16-05:00,Keyevin,142372277541928960,3.50,2.06,0.00,1.67,7.23,11583
2025-08-25 01:10:16-05:00,WaveofGratitude,237348174862352385,3.50,2.06,2.56,1.90,10.01,251
2025-08-25 01:10:16-05:00,cinciol,,3.50,2.06,0.00,0.00,5.56,8628
2025-08-25 01:10:16-05:00,Kino,465250038440919050,3.50,2.06,0.02,0.52,6.09,1066
2025-08-25 01:10:16-05:00,Kurumi,864858727022460948,3.50,2.06,0.01,8.30,13.87,7625
2025-08-25 01:10:16-05:00,Pygums,210979314315952128,3.50,2.06,0.04,0.04,5.63,12479
2025-08-25 01:10:16-05:00,s,443626951199162378,3.50,2.06,0.01,0.00,5.57,10520
2025-08-25 04:45:33-05:00,WaveofGratitude,237348174862352385,4.58,6.00,3.22,0.00,13.80,26211.51
2025-08-25 04:45:33-05:00,Walzy,184685912800624650,3.50,6.00,0.02,0.00,9.52,11185.00
2025-08-25 04:45:33-05:00,Twice,188800229301026817,76.81,6.00,0.21,0.00,83.02,15307.00
2025-08-25 04:45:33-05:00,Dill Dough,447434697346383892,191.47,6.00,2.27,1.39,201.12,1660.00
2025-08-25 04:45:33-05:00,Top,156505360302211072,3.50,6.00,0.00,2.85,12.36,10164.00
2025-08-25 04:45:33-05:00,Epidemic,157720359867645952,4.86,6.00,2.08,0.00,12.94,18136.00
2025-08-25 04:45:33-05:00,Ermereas,298033872799793153,3.50,6.00,0.01,0.00,9.51,12347.00
